"","parameter","metab_date","metab_stream","analysis_date","PriorMean","PriorSD","L95per","median","U95per"
"1560","alphar",2017-07-21,"st11U",2020-05-21 21:16:50,1.55468938197547e-06,3.88672345493866e-07,8.00994098738765e-07,1.54870163401278e-06,2.38033963637542e-06
"1561","err",2017-07-21,"st11U",2020-05-21 21:16:50,-10.9879802188128,2.74699505470319,-16.6170786578057,-11.0515243634635,-5.99105171875535
"1562","Kr",2017-07-21,"st11U",2020-05-21 21:16:50,340,85,171.427146604707,337.631454961339,493.468935388117
"1563","DOgw",2017-07-21,"st11U",2020-05-21 21:16:50,8.88619286507422,3.83217067306326,5.32433922304091,9.19041825978362,13.0140136186867
"1564","sr",2017-07-21,"st11U",2020-05-21 21:16:50,NA,NA,1.97347183619215,1.9994576553844,2.02538134518541
"1565","bymed_GPP",2017-07-21,"st11U",2020-05-21 21:16:50,NA,NA,NA,4.10680837857416,NA
"1566","BS_GPP",2017-07-21,"st11U",2020-05-21 21:16:50,NA,NA,2.47449047137525,3.96734002124413,5.55225082971309
"1567","accept4df",2017-07-22,"st11U",2020-05-21 22:53:17,NA,NA,NA,0.189475,NA
"1568","pmaxr",2017-07-22,"st11U",2020-05-21 22:53:17,0.0291976929310665,0.00729942323276663,0.0148543262026504,0.0295563894330303,0.0440211313020706
"1569","alphar",2017-07-22,"st11U",2020-05-21 22:53:17,2.04386366600052e-06,5.10965916500131e-07,1.02447054159276e-06,2.00029168108655e-06,2.91905026854792e-06
"1570","err",2017-07-22,"st11U",2020-05-21 22:53:17,-10.7116968018815,2.67792420047039,-15.6862849775168,-10.6201965596445,-5.38894697257351
"1571","Kr",2017-07-22,"st11U",2020-05-21 22:53:17,340,85,175.80593643892,336.449815642138,502.123740682555
"1572","DOgw",2017-07-22,"st11U",2020-05-21 22:53:17,8.93533800152629,3.85336451315821,4.89793935635026,9.00032174603355,12.8809162915056
"1573","sr",2017-07-22,"st11U",2020-05-21 22:53:17,NA,NA,1.97580748706634,2.00123294814065,2.02712461129279
"1574","bymed_GPP",2017-07-22,"st11U",2020-05-21 22:53:17,NA,NA,NA,3.3674855925927,NA
"1575","BS_GPP",2017-07-22,"st11U",2020-05-21 22:53:17,NA,NA,1.93780359268521,3.30555219173506,4.43858757836402
"1576","accept4df",2017-07-23,"st11U",2020-05-22 00:27:30,NA,NA,NA,0.191135,NA
"1577","pmaxr",2017-07-23,"st11U",2020-05-22 00:27:30,0.0435546695720534,0.0108886673930133,0.0245223417077629,0.0442630372509042,0.0646375328412286
"1578","alphar",2017-07-23,"st11U",2020-05-22 00:27:30,1.580218385427e-06,3.95054596356749e-07,7.90682029444646e-07,1.57771555233996e-06,2.39581990167045e-06
"1579","err",2017-07-23,"st11U",2020-05-22 00:27:30,-10.6802639279116,2.6700659819779,-15.9846255794822,-10.7567895957915,-5.87609393990756
"1580","Kr",2017-07-23,"st11U",2020-05-22 00:27:30,340,85,183.652423505597,334.664528167391,507.4999745009
"1581","DOgw",2017-07-23,"st11U",2020-05-22 00:27:30,8.97113675118292,3.86880272394763,5.25209460895224,9.10713973268016,12.8697435295903
"1582","sr",2017-07-23,"st11U",2020-05-22 00:27:30,NA,NA,1.99160206005386,2.01681478554521,2.04261638438808
"1583","bymed_GPP",2017-07-23,"st11U",2020-05-22 00:27:30,NA,NA,NA,5.71562047880508,NA
"1584","BS_GPP",2017-07-23,"st11U",2020-05-22 00:27:30,NA,NA,3.61907831278314,5.55565314431058,7.59918904708038
"1585","accept4df",2017-07-24,"st11U",2020-05-22 01:51:27,NA,NA,NA,0.191125,NA
"1586","pmaxr",2017-07-24,"st11U",2020-05-22 01:51:27,0.0392280156413544,0.00980700391033861,0.0206256968566825,0.0397587318673876,0.0594309184546845
"1587","alphar",2017-07-24,"st11U",2020-05-22 01:51:27,2.28455575091565e-06,5.71138937728912e-07,1.17486392723722e-06,2.23392429936684e-06,3.30688087718892e-06
"1588","err",2017-07-24,"st11U",2020-05-22 01:51:27,-11.64356865103,2.9108921627575,-17.5074724274728,-12.0529659957322,-6.37432406316036
"1589","Kr",2017-07-24,"st11U",2020-05-22 01:51:27,340,85,186.701705430911,343.816308273385,507.879219043333
"1590","DOgw",2017-07-24,"st11U",2020-05-22 01:51:27,9.00354947578855,3.88278071143381,5.26346770219059,9.0816653575983,13.5347760873214
"1591","sr",2017-07-24,"st11U",2020-05-22 01:51:27,NA,NA,1.98676845148006,2.01289527515041,2.03925795344836
"1592","bymed_GPP",2017-07-24,"st11U",2020-05-22 01:51:27,NA,NA,NA,4.95067855480312,NA
"1593","BS_GPP",2017-07-24,"st11U",2020-05-22 01:51:27,NA,NA,2.89603261039519,4.75870649308691,6.43908975058922
"1594","accept4df",2017-07-25,"st11U",2020-05-21 14:52:39,NA,NA,NA,0.191765,NA
"1595","pmaxr",2017-07-25,"st11U",2020-05-21 14:52:39,0.0538748360428298,0.0134687090107075,0.0309093966014466,0.0553571138653281,0.0814297330934066
"1596","alphar",2017-07-25,"st11U",2020-05-21 14:52:39,2.14654148979234e-06,5.36635372448084e-07,1.21758802981176e-06,2.15026527023174e-06,3.20198968786414e-06
"1597","err",2017-07-25,"st11U",2020-05-21 14:52:39,-11.4142196785883,2.85355491964707,-16.7395542078758,-11.2753005071769,-6.04307170048188
"1598","Kr",2017-07-25,"st11U",2020-05-21 14:52:39,340,85,184.991883017951,339.370188513856,497.76302629065
"1599","DOgw",2017-07-25,"st11U",2020-05-21 14:52:39,8.93355256746875,3.8525945447209,5.00710082548004,9.01991736548182,13.1065829760623
"1600","sr",2017-07-25,"st11U",2020-05-21 14:52:39,NA,NA,1.98544912150551,2.01100888513129,2.03701977141327
"1601","bymed_GPP",2017-07-25,"st11U",2020-05-21 14:52:39,NA,NA,NA,5.97352093794168,NA
"1602","BS_GPP",2017-07-25,"st11U",2020-05-21 14:52:39,NA,NA,3.8286958690325,5.81238910024058,7.8754146058191
"1603","accept4df",2017-07-26,"st11U",2020-05-21 16:28:48,NA,NA,NA,0.191285,NA
"1604","pmaxr",2017-07-26,"st11U",2020-05-21 16:28:48,0.0531456135562794,0.0132864033890699,0.0275868411741618,0.0535534778512437,0.0775971336566498
"1605","alphar",2017-07-26,"st11U",2020-05-21 16:28:48,1.71974398430989e-06,4.29935996077474e-07,8.62294938843254e-07,1.75938891426135e-06,2.59412893207126e-06
"1606","err",2017-07-26,"st11U",2020-05-21 16:28:48,-11.533079161054,2.8832697902635,-16.9290951316703,-11.3576657798317,-6.14312104968941
"1607","Kr",2017-07-26,"st11U",2020-05-21 16:28:48,340,85,191.115477070761,346.61424911072,519.957020644251
"1608","DOgw",2017-07-26,"st11U",2020-05-21 16:28:48,8.53774944640301,3.6819044487613,4.47045398118137,8.71378686758444,12.8725417986715
"1609","sr",2017-07-26,"st11U",2020-05-21 16:28:48,NA,NA,1.95442454357583,1.98028757676798,2.00620703688774
"1610","bymed_GPP",2017-07-26,"st11U",2020-05-21 16:28:48,NA,NA,NA,7.86714968107651,NA
"1611","BS_GPP",2017-07-26,"st11U",2020-05-21 16:28:48,NA,NA,4.4062459359578,7.7627601044055,10.7206569452673
"1612","accept4df",2017-07-27,"st11U",2020-05-21 18:04:10,NA,NA,NA,0.19081,NA
"1613","pmaxr",2017-07-27,"st11U",2020-05-21 18:04:10,0.0663226528147828,0.0165806632036957,0.0388706649712181,0.0654792979415807,0.0949695116472551
"1614","alphar",2017-07-27,"st11U",2020-05-21 18:04:10,1.74546169133763e-06,4.36365422834407e-07,8.27044902344851e-07,1.69131932835471e-06,2.54671407371452e-06
"1615","err",2017-07-27,"st11U",2020-05-21 18:04:10,-12.9910640671709,3.24776601679273,-18.2912527010227,-12.6484714098556,-6.72342756131378
"1616","Kr",2017-07-27,"st11U",2020-05-21 18:04:10,340,85,169.549111573162,330.896130325831,485.851551873242
"1617","DOgw",2017-07-27,"st11U",2020-05-21 18:04:10,8.4100169419323,3.6268198062083,4.45466583442135,8.59848770996873,12.7115884886121
"1618","sr",2017-07-27,"st11U",2020-05-21 18:04:10,NA,NA,1.9415250233885,1.96726659884817,1.9931147667089
"1619","bymed_GPP",2017-07-27,"st11U",2020-05-21 18:04:10,NA,NA,NA,9.64437468733976,NA
"1620","BS_GPP",2017-07-27,"st11U",2020-05-21 18:04:10,NA,NA,6.03793528239815,9.48438364199583,13.0506103144571
"1621","accept4df",2017-07-28,"st11U",2020-05-21 19:40:33,NA,NA,NA,0.190185,NA
"1622","pmaxr",2017-07-28,"st11U",2020-05-21 19:40:33,0.0760982291888513,0.0190245572972128,0.0447337540161528,0.0776659476665428,0.111969845633601
"1623","alphar",2017-07-28,"st11U",2020-05-21 19:40:33,2.09773498727136e-06,5.2443374681784e-07,1.06415073318379e-06,2.07246446878166e-06,3.10280251235172e-06
"1624","err",2017-07-28,"st11U",2020-05-21 19:40:33,-13.9353689732458,3.48384224331144,-19.6483761418432,-13.6323259870591,-6.4236060709971
"1625","Kr",2017-07-28,"st11U",2020-05-21 19:40:33,340,85,177.650198947136,336.897232675635,487.471319844045
"1626","DOgw",2017-07-28,"st11U",2020-05-21 19:40:33,8.48267316942082,3.65815280431273,4.14315293525359,8.653263857674,12.920810063229
"1627","sr",2017-07-28,"st11U",2020-05-21 19:40:33,NA,NA,1.9449212578004,1.97013469574335,1.99610124832124
"1628","bymed_GPP",2017-07-28,"st11U",2020-05-21 19:40:33,NA,NA,NA,9.93278447508367,NA
"1629","BS_GPP",2017-07-28,"st11U",2020-05-21 19:40:33,NA,NA,6.20309501807865,9.6336468551382,12.6769284232159
"1630","accept4df",2017-07-29,"st11U",2020-05-21 21:15:21,NA,NA,NA,0.190785,NA
"1631","pmaxr",2017-07-29,"st11U",2020-05-21 21:15:21,0.0818730889415541,0.0204682722353885,0.0470493452122745,0.0822004918308319,0.11713190007402
"1632","alphar",2017-07-29,"st11U",2020-05-21 21:15:21,2.91472347317084e-06,7.28680868292711e-07,1.55829480934193e-06,2.91425129041427e-06,4.31844782831472e-06
"1633","err",2017-07-29,"st11U",2020-05-21 21:15:21,-13.9013168728339,3.47532921820847,-21.1342992864402,-14.2571369085352,-7.45826863323195
"1634","Kr",2017-07-29,"st11U",2020-05-21 21:15:21,340,85,185.045913232978,333.64780743362,506.050882238991
"1635","DOgw",2017-07-29,"st11U",2020-05-21 21:15:21,8.52166870105159,3.6749696273285,4.60222791523567,8.99940246941302,13.3985669921916
"1636","sr",2017-07-29,"st11U",2020-05-21 21:15:21,NA,NA,1.9566869871441,1.98249400395683,2.00825782490533
"1637","bymed_GPP",2017-07-29,"st11U",2020-05-21 21:15:21,NA,NA,NA,11.2654289184188,NA
"1638","BS_GPP",2017-07-29,"st11U",2020-05-21 21:15:21,NA,NA,7.08383733119153,11.0478535531926,14.78166283535
"1639","accept4df",2017-07-30,"st11U",2020-05-21 22:50:16,NA,NA,NA,0.18932,NA
"1640","pmaxr",2017-07-30,"st11U",2020-05-21 22:50:16,0.0947024197162163,0.0236756049290541,0.0550091386813309,0.0965887518442568,0.135911578341103
"1641","alphar",2017-07-30,"st11U",2020-05-21 22:50:16,2.32302546123635e-06,5.80756365309089e-07,1.31201660991726e-06,2.37285609926597e-06,3.53819133207151e-06
"1642","err",2017-07-30,"st11U",2020-05-21 22:50:16,-14.6996445289193,3.67491113222982,-21.3360129179718,-14.8723332217597,-8.3922391377464
"1643","Kr",2017-07-30,"st11U",2020-05-21 22:50:16,340,85,187.776248496749,342.822788737327,502.739779114264
"1644","DOgw",2017-07-30,"st11U",2020-05-21 22:50:16,8.52227474360876,3.67523098318128,4.44646059637143,8.90167674256064,13.5826183081518
"1645","sr",2017-07-30,"st11U",2020-05-21 22:50:16,NA,NA,1.96018920394711,1.98570508826722,2.01175117492604
"1646","bymed_GPP",2017-07-30,"st11U",2020-05-21 22:50:16,NA,NA,NA,12.6666839809163,NA
"1647","BS_GPP",2017-07-30,"st11U",2020-05-21 22:50:16,NA,NA,7.84524553038259,12.3611746882156,16.5752496623403
"1648","accept4df",2017-07-31,"st11U",2020-05-22 00:25:23,NA,NA,NA,0.190495,NA
"1649","pmaxr",2017-07-31,"st11U",2020-05-22 00:25:23,0.0956774082696585,0.0239193520674146,0.0558655715623852,0.0941442497855227,0.133706183317195
"1650","alphar",2017-07-31,"st11U",2020-05-22 00:25:23,2.30842185927469e-06,5.77105464818673e-07,1.21992691971665e-06,2.29055131170348e-06,3.4125114339548e-06
"1651","err",2017-07-31,"st11U",2020-05-22 00:25:23,-15.0145309031329,3.75363272578324,-21.3586104390294,-14.8717596931937,-8.19325306029923
"1652","Kr",2017-07-31,"st11U",2020-05-22 00:25:23,340,85,193.493973516724,344.966911062598,509.963637568789
"1653","DOgw",2017-07-31,"st11U",2020-05-22 00:25:23,8.50729134283104,3.66876939159588,4.10284461699074,8.95395582339457,13.3481923202681
"1654","sr",2017-07-31,"st11U",2020-05-22 00:25:23,NA,NA,1.95831723636671,1.98415574125962,2.01025977317382
"1655","bymed_GPP",2017-07-31,"st11U",2020-05-22 00:25:23,NA,NA,NA,12.5439456464769,NA
"1656","BS_GPP",2017-07-31,"st11U",2020-05-22 00:25:23,NA,NA,8.00300035172423,12.293206250212,16.5245010246506
"1657","accept4df",2017-08-01,"st11U",2020-05-22 01:51:11,NA,NA,NA,0.189735,NA
"1658","pmaxr",2017-08-01,"st11U",2020-05-22 01:51:11,0.101531829300506,0.0253829573251265,0.0599433210186995,0.101530826155162,0.142984617354355
"1659","alphar",2017-08-01,"st11U",2020-05-22 01:51:11,4.61442358356294e-06,1.15360589589074e-06,2.25718919375244e-06,4.56124974338562e-06,7.00362865724481e-06
"1660","err",2017-08-01,"st11U",2020-05-22 01:51:11,-14.8752626732463,3.71881566831158,-21.4707652393539,-14.6041939330236,-7.57036446423731
"1661","Kr",2017-08-01,"st11U",2020-05-22 01:51:11,340,85,196.678644137219,337.400810513307,496.663631726693
"1662","DOgw",2017-08-01,"st11U",2020-05-22 01:51:11,8.55334245227516,3.68862893254366,4.39079459983601,8.92266711414392,13.6277151839401
"1663","sr",2017-08-01,"st11U",2020-05-22 01:51:11,NA,NA,1.96754304142992,1.99324261555899,2.01922632737673
"1664","bymed_GPP",2017-08-01,"st11U",2020-05-22 01:51:11,NA,NA,NA,14.1331833240006,NA
"1665","BS_GPP",2017-08-01,"st11U",2020-05-22 01:51:11,NA,NA,8.71393263403008,13.7629222997112,18.5672530372606
"1666","accept4df",2017-08-02,"st11U",2020-05-21 14:53:08,NA,NA,NA,0.19121,NA
"1667","pmaxr",2017-08-02,"st11U",2020-05-21 14:53:08,0.10149545225273,0.0253738630631826,0.0629071554227695,0.103730161507199,0.146453374893621
"1668","alphar",2017-08-02,"st11U",2020-05-21 14:53:08,4.60708728841025e-06,1.15177182210256e-06,2.66164618138013e-06,4.70146618456639e-06,7.01236805493655e-06
"1669","err",2017-08-02,"st11U",2020-05-21 14:53:08,-14.7472122934599,3.68680307336497,-21.8486090083703,-15.2369639037772,-8.05953343386396
"1670","Kr",2017-08-02,"st11U",2020-05-21 14:53:08,340,85,194.072975789309,342.608730242874,502.929475338028
"1671","DOgw",2017-08-02,"st11U",2020-05-21 14:53:08,8.54851764787845,3.68654823564758,4.46017730112139,8.94101996012261,13.4102088790524
"1672","sr",2017-08-02,"st11U",2020-05-21 14:53:08,NA,NA,1.9670469428838,1.99277981185927,2.01858687145064
"1673","bymed_GPP",2017-08-02,"st11U",2020-05-21 14:53:08,NA,NA,NA,14.3514084544039,NA
"1674","BS_GPP",2017-08-02,"st11U",2020-05-21 14:53:08,NA,NA,9.51580239274568,14.0883198302842,18.594264745402
"1675","accept4df",2017-08-03,"st11U",2020-05-21 16:30:29,NA,NA,NA,0.18905,NA
"1676","pmaxr",2017-08-03,"st11U",2020-05-21 16:30:29,0.123183345732082,0.0307958364330206,0.0788229615015815,0.125895940532713,0.175592525385076
"1677","alphar",2017-08-03,"st11U",2020-05-21 16:30:29,4.30327143000724e-06,1.07581785750181e-06,2.22593605059844e-06,4.25512346002158e-06,6.37211616442388e-06
"1678","err",2017-08-03,"st11U",2020-05-21 16:30:29,-14.9095823257724,3.7273955814431,-21.3220856950164,-14.4854094690111,-7.78278024300651
"1679","Kr",2017-08-03,"st11U",2020-05-21 16:30:29,340,85,182.834687123865,338.852515190471,492.987139721306
"1680","DOgw",2017-08-03,"st11U",2020-05-21 16:30:29,8.53682771142486,3.68150695055197,3.68293279258261,8.73210637938108,12.8047089870517
"1681","sr",2017-08-03,"st11U",2020-05-21 16:30:29,NA,NA,1.9820601876201,2.00790061712083,2.03384008023441
"1682","bymed_GPP",2017-08-03,"st11U",2020-05-21 16:30:29,NA,NA,NA,17.9352987456903,NA
"1683","BS_GPP",2017-08-03,"st11U",2020-05-21 16:30:29,NA,NA,12.0295272730571,17.6151539582489,23.3513851313403
"1684","accept4df",2017-08-04,"st11U",2020-05-21 18:07:05,NA,NA,NA,0.188855,NA
"1685","pmaxr",2017-08-04,"st11U",2020-05-21 18:07:05,0.111965175536622,0.0279912938841554,0.0674074069016,0.110844642669051,0.153071159782705
"1686","alphar",2017-08-04,"st11U",2020-05-21 18:07:05,5.72417377953946e-06,1.43104344488486e-06,3.04712643141445e-06,5.59832884486715e-06,8.33577401508432e-06
"1687","err",2017-08-04,"st11U",2020-05-21 18:07:05,-16.1797275430785,4.04493188576962,-23.9070188235664,-16.3620879526061,-8.5080628102643
"1688","Kr",2017-08-04,"st11U",2020-05-21 18:07:05,340,85,178.28868256067,337.371205791888,501.477830082258
"1689","DOgw",2017-08-04,"st11U",2020-05-21 18:07:05,8.54479558236621,3.68494309489543,4.38443207348982,9.08081308969429,13.2605634244453
"1690","sr",2017-08-04,"st11U",2020-05-21 18:07:05,NA,NA,1.96582742005595,1.99145240757381,2.01752791794465
"1691","bymed_GPP",2017-08-04,"st11U",2020-05-21 18:07:05,NA,NA,NA,15.88628891723,NA
"1692","BS_GPP",2017-08-04,"st11U",2020-05-21 18:07:05,NA,NA,10.2867815044877,15.630827031907,20.3249826555247
"1693","accept4df",2017-08-05,"st11U",2020-05-21 19:43:59,NA,NA,NA,0.18936,NA
"1694","pmaxr",2017-08-05,"st11U",2020-05-21 19:43:59,0.123626909967684,0.0309067274919211,0.0761831288304931,0.127698879513112,0.181528055823399
"1695","alphar",2017-08-05,"st11U",2020-05-21 19:43:59,4.74474617348635e-06,1.18618654337159e-06,2.84384369908546e-06,4.75281388738161e-06,6.98837246613143e-06
"1696","err",2017-08-05,"st11U",2020-05-21 19:43:59,-16.4904194128513,4.12260485321282,-24.0369469143124,-16.4329628531822,-9.38322026860934
"1697","Kr",2017-08-05,"st11U",2020-05-21 19:43:59,340,85,199.967228875536,345.906082944276,507.45853585344
"1698","DOgw",2017-08-05,"st11U",2020-05-21 19:43:59,8.49912540752849,3.66524783199666,4.24025304366572,8.53458351635457,13.015084655012
"1699","sr",2017-08-05,"st11U",2020-05-21 19:43:59,NA,NA,1.96548502525905,1.99108387802345,2.01683684918466
"1700","bymed_GPP",2017-08-05,"st11U",2020-05-21 19:43:59,NA,NA,NA,17.518109595298,NA
"1701","BS_GPP",2017-08-05,"st11U",2020-05-21 19:43:59,NA,NA,11.6349188282294,17.1865692434838,22.1760428973493
"1702","accept4df",2017-08-06,"st11U",2020-05-21 21:20:33,NA,NA,NA,0.190485,NA
"1703","pmaxr",2017-08-06,"st11U",2020-05-21 21:20:33,0.146253146045965,0.0365632865114913,0.0841453531294808,0.147168548490385,0.212755049110374
"1704","alphar",2017-08-06,"st11U",2020-05-21 21:20:33,4.38504707461786e-06,1.09626176865446e-06,2.65043644157485e-06,4.40035753861776e-06,6.33830785277074e-06
"1705","err",2017-08-06,"st11U",2020-05-21 21:20:33,-17.3172003677018,4.32930009192544,-24.626299300026,-16.8429117829347,-9.64653472845104
"1706","Kr",2017-08-06,"st11U",2020-05-21 21:20:33,340,85,192.330425110001,343.061557647767,498.699534456129
"1707","DOgw",2017-08-06,"st11U",2020-05-21 21:20:33,8.49206425533936,3.6622027101151,4.43154494880829,8.62032087645397,12.6422003678893
"1708","sr",2017-08-06,"st11U",2020-05-21 21:20:33,NA,NA,1.96083732551838,1.98634160809721,2.01228265261868
"1709","bymed_GPP",2017-08-06,"st11U",2020-05-21 21:20:33,NA,NA,NA,19.0109924087651,NA
"1710","BS_GPP",2017-08-06,"st11U",2020-05-21 21:20:33,NA,NA,12.4197545587584,18.3215110153989,24.0363118552327
"1711","accept4df",2017-08-07,"st11U",2020-05-21 22:57:53,NA,NA,NA,0.189325,NA
"1712","pmaxr",2017-08-07,"st11U",2020-05-21 22:57:53,0.130105843689433,0.0325264609223581,0.0796206001445775,0.131395263461684,0.186183530992095
"1713","alphar",2017-08-07,"st11U",2020-05-21 22:57:53,3.474304526484e-06,8.68576131621e-07,1.81501146438719e-06,3.46665709404795e-06,5.15583520956049e-06
"1714","err",2017-08-07,"st11U",2020-05-21 22:57:53,-16.0729754671667,4.01824386679168,-23.1188896211514,-16.1029540730101,-8.60505270400258
"1715","Kr",2017-08-07,"st11U",2020-05-21 22:57:53,340,85,200.072572480235,347.786994905347,497.524245159914
"1716","DOgw",2017-08-07,"st11U",2020-05-21 22:57:53,8.52409731005691,3.67601696496204,4.33215004173232,9.07009787170807,14.0640364847115
"1717","sr",2017-08-07,"st11U",2020-05-21 22:57:53,NA,NA,1.98130896781532,2.00701149501482,2.0332919816729
"1718","bymed_GPP",2017-08-07,"st11U",2020-05-21 22:57:53,NA,NA,NA,18.7875814303491,NA
"1719","BS_GPP",2017-08-07,"st11U",2020-05-21 22:57:53,NA,NA,12.3146367985414,18.3951036406467,24.5877383510135
"1720","accept4df",2017-08-09,"st11U",2020-05-21 14:52:25,NA,NA,NA,0.190395,NA
"1721","pmaxr",2017-08-09,"st11U",2020-05-21 14:52:25,0.117338833453582,0.0293347083633955,0.073140294090883,0.123468661838561,0.171973253661051
"1722","alphar",2017-08-09,"st11U",2020-05-21 14:52:25,3.80668767888454e-06,9.51671919721134e-07,2.2602752496969e-06,3.883538922928e-06,5.75696659518571e-06
"1723","err",2017-08-09,"st11U",2020-05-21 14:52:25,-15.9971673695676,3.9992918423919,-23.6191020572624,-16.0002685569556,-8.74143654350011
"1724","Kr",2017-08-09,"st11U",2020-05-21 14:52:25,340,85,194.269273964636,335.526035632721,496.552288333648
"1725","DOgw",2017-08-09,"st11U",2020-05-21 14:52:25,8.61695063035685,3.71605995934139,4.4937518576372,8.57635841223983,12.9952042505894
"1726","sr",2017-08-09,"st11U",2020-05-21 14:52:25,NA,NA,1.9769495798787,2.00271131849947,2.02887491923892
"1727","bymed_GPP",2017-08-09,"st11U",2020-05-21 14:52:25,NA,NA,NA,17.717560450073,NA
"1728","BS_GPP",2017-08-09,"st11U",2020-05-21 14:52:25,NA,NA,11.5004933251759,17.3390056337302,23.0539644585853
